,CustomerID,DayDiff,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment,DayDiff1,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,NextPurchaseDayRange
684,12676.0,46.0,39,3,37,0,1149.7300000000002,0,3,2,53.0,120.0,190.0,60.25,9.63932916061417,0
685,15971.0,35.0,21,3,34,0,3995.85,0,3,2,15.0,36.0,56.0,28.77777777777778,22.526527571830606,0
686,14665.0,999.0,29,3,90,0,1835.7000000000003,0,3,2,29.0,236.0,250.0,83.33333333333333,107.36076254075942,0
687,17560.0,999.0,63,3,27,0,854.9500000000002,0,3,2,61.0,110.0,208.0,54.0,37.0854868288571,0
688,16156.0,25.0,18,3,103,0,2380.4300000000003,0,3,2,36.0,102.0,106.0,43.5,22.651710752170576,1
689,13728.0,999.0,5,3,63,0,1016.1399999999999,0,3,2,71.0,98.0,162.0,54.8,16.754103974847478,0
690,13824.0,999.0,1,3,46,0,1698.9399999999998,0,3,2,103.0,171.0,209.0,69.5,26.564387187862373,0
691,14188.0,41.0,40,3,55,0,1717.9599999999998,0,3,2,38.0,83.0,143.0,59.75,25.85053190942113,0
692,17071.0,31.0,28,3,120,0,1996.8700000000003,0,3,2,29.0,75.0,128.0,41.666666666666664,16.645319662495723,1
693,13394.0,52.0,22,3,143,0,2217.92,0,3,2,25.0,62.0,98.0,42.666666666666664,13.48579499572297,0
694,12502.0,999.0,64,3,147,0,3723.87,0,3,2,32.0,122.0,173.0,53.5,25.540817005987364,0
695,13208.0,999.0,27,3,148,0,1217.6499999999999,0,3,2,1.0,97.0,148.0,50.2,35.828759398003164,0
696,13725.0,999.0,18,3,104,0,1980.5600000000004,0,3,2,120.0,176.0,215.0,37.0,41.31989028704376,0
697,13309.0,38.0,14,3,91,0,1221.9099999999996,0,3,2,43.0,161.0,263.0,87.66666666666667,39.50105483823607,0
698,15199.0,999.0,28,3,13,0,1268.6999999999998,0,3,2,35.0,176.0,249.0,83.0,53.70288632839021,0
699,13911.0,999.0,26,3,148,0,2580.909999999999,0,3,2,87.0,92.0,140.0,31.375,26.359804356525213,0
700,14842.0,999.0,12,3,145,0,2824.6899999999996,0,3,2,52.0,148.0,265.0,88.33333333333333,33.17127271199182,0
701,14410.0,999.0,61,3,190,0,1100.2699999999986,0,3,2,49.0,114.0,157.0,35.5,25.84376133615229,0
702,17302.0,17.0,1,3,70,0,997.0799999999998,0,3,2,90.0,176.0,273.0,91.0,5.5677643628300215,1
703,17774.0,999.0,65,3,153,0,1213.7300000000002,0,3,2,49.0,153.0,209.0,69.66666666666667,29.93882651897588,0
704,15407.0,999.0,2,3,148,0,1046.7400000000002,0,3,2,150.0,189.0,272.0,90.66666666666667,55.89573627150226,0
705,16332.0,15.0,13,3,132,0,1380.49,0,3,2,17.0,28.0,86.0,52.2,59.805518140051255,1
706,12576.0,999.0,4,3,88,0,1315.8299999999997,0,3,2,60.0,114.0,183.0,67.25,13.937359864766355,0
707,13590.0,40.0,20,3,72,0,1668.7799999999997,0,3,2,99.0,148.0,188.0,63.0,25.96150997149434,0
708,17940.0,999.0,18,3,18,0,4020.04,0,3,2,59.0,79.0,115.0,31.625,18.086597247685923,0
709,15809.0,999.0,5,3,35,0,515.7699999999999,0,3,2,148.0,168.0,220.0,66.5,56.080299571239806,0
710,18093.0,999.0,62,3,36,0,2106.52,0,3,2,27.0,204.0,209.0,69.66666666666667,93.60199428074881,0
711,16027.0,999.0,60,3,16,0,934.62,0,3,2,46.0,85.0,127.0,42.2,17.15225932639779,0
712,18230.0,65.0,63,3,69,0,2146.3599999999997,0,3,2,79.0,113.0,158.0,52.0,19.200694431886227,0
713,15796.0,54.0,41,3,97,0,1884.7600000000004,0,3,2,37.0,115.0,128.0,46.0,34.77067730142742,0
714,15114.0,40.0,39,3,162,0,2252.2799999999997,0,3,2,8.0,22.0,45.0,28.75,14.645818515876808,0
715,17705.0,44.0,43,3,77,0,1191.9199999999996,0,3,2,32.0,63.0,82.0,37.833333333333336,13.81906895078922,0
716,17512.0,22.0,20,3,100,0,2473.310000000001,0,3,2,70.0,103.0,149.0,31.25,21.84850436201853,1
717,13875.0,999.0,22,3,104,0,1786.7900000000004,0,3,2,80.0,131.0,204.0,62.0,17.224014243685083,0
718,16434.0,4.0,2,3,89,0,1329.5700000000002,0,3,2,14.0,63.0,159.0,53.2,30.210925176167645,1
719,17667.0,999.0,35,3,117,0,2055.5099999999993,0,3,2,95.0,145.0,232.0,77.33333333333333,24.00694344004112,0
720,13381.0,999.0,0,3,172,0,3639.3100000000004,0,3,2,58.0,82.0,116.0,53.4,26.07297451385246,0
721,13717.0,999.0,1,3,102,0,1445.0100000000002,0,3,2,24.0,96.0,140.0,53.2,19.57549488518745,0
722,13157.0,999.0,18,3,87,0,1741.2199999999991,0,3,2,92.0,192.0,249.0,83.0,22.869193252058544,0
723,17612.0,999.0,22,3,135,0,2048.4499999999994,0,3,2,42.0,59.0,95.0,48.8,25.91717577206282,0
724,14035.0,18.0,16,3,54,0,1127.7000000000003,0,3,2,60.0,220.0,250.0,83.33333333333333,68.06859285554046,1
725,15810.0,999.0,47,3,89,0,1391.9799999999998,0,3,2,92.0,154.0,218.0,72.66666666666667,16.772994167212165,0
726,12455.0,999.0,42,3,90,0,2466.859999999997,0,3,2,54.0,83.0,116.0,44.6,39.17014168981266,0
727,14530.0,67.0,62,3,186,0,2482.3200000000015,0,3,2,35.0,92.0,169.0,50.75,20.467453839368165,0
728,14609.0,999.0,41,3,4,0,601.5600000000001,0,3,2,71.0,105.0,224.0,74.66666666666667,42.61846235299126,0
729,12823.0,999.0,43,3,5,0,1759.5,0,3,2,53.0,180.0,215.0,55.5,51.2867754234299,0
730,12352.0,999.0,5,3,85,0,2506.040000000001,0,3,2,36.0,44.0,226.0,43.333333333333336,68.80019379817666,0
731,14944.0,47.0,46,3,154,0,4922.510000000001,0,3,2,17.0,67.0,109.0,43.8,23.252956801232827,0
732,14959.0,999.0,33,3,59,0,695.42,0,3,2,45.0,151.0,232.0,77.33333333333333,30.664855018951798,0
733,17422.0,76.0,62,3,101,0,1698.9699999999996,0,3,2,49.0,87.0,127.0,50.75,17.5,0
734,17175.0,999.0,13,3,63,0,1443.6900000000003,0,3,2,97.0,136.0,252.0,84.0,40.11234224026316,0
735,18257.0,999.0,8,3,118,0,2337.6300000000006,0,3,2,28.0,75.0,129.0,42.833333333333336,26.21767851406121,0
736,15903.0,42.0,39,3,52,0,2520.36,0,3,2,7.0,157.0,225.0,75.0,71.75653280364095,0
737,15785.0,999.0,1,3,83,0,2328.9700000000003,0,3,2,125.0,165.0,263.0,87.66666666666667,43.431939092485074,0
738,14211.0,999.0,22,3,112,0,2241.1000000000004,0,3,2,4.0,27.0,43.0,30.25,35.42295462388357,0
739,15228.0,999.0,35,3,125,0,3386.7100000000005,0,3,2,63.0,103.0,228.0,76.0,43.965895873961216,0
740,13012.0,54.0,47,3,61,0,1190.8400000000004,0,3,2,70.0,135.0,141.0,54.0,32.25936556516056,0
741,16182.0,999.0,41,3,28,0,6617.650000000001,0,3,2,58.0,131.0,222.0,74.0,16.522711641858304,0
742,15755.0,63.0,43,3,126,0,2076.740000000001,0,3,2,14.0,34.0,161.0,55.0,51.980765673468106,0
743,16566.0,41.0,25,3,11,0,502.28,0,3,2,114.0,136.0,236.0,78.66666666666667,49.57149718672347,0
744,16466.0,999.0,2,3,146,0,1595.9600000000007,0,3,2,21.0,70.0,84.0,43.166666666666664,27.08074346591442,0
745,17323.0,41.0,30,3,147,0,689.7700000000002,0,3,2,63.0,105.0,154.0,57.75,15.521490478258416,0
746,18094.0,999.0,50,3,70,0,3017.2999999999993,0,3,2,55.0,137.0,157.0,52.5,25.383721817994566,0
747,15129.0,999.0,19,3,84,0,3447.4,0,3,2,56.0,76.0,87.0,26.77777777777778,17.612337847215073,0
748,13477.0,999.0,6,3,79,0,1454.579999999999,0,3,2,20.0,101.0,133.0,50.8,28.119388329051542,0
749,15065.0,999.0,6,3,155,0,3158.1300000000006,0,3,2,127.0,190.0,254.0,84.66666666666667,36.665151483845435,0
750,13410.0,50.0,43,3,23,0,728.66,0,3,2,113.0,189.0,217.0,72.33333333333333,42.61846235299126,0
751,15722.0,999.0,4,3,67,0,2211.21,0,3,2,73.0,152.0,255.0,85.0,15.874507866387544,0
752,17442.0,999.0,5,3,135,0,2248.560000000001,0,3,2,57.0,85.0,128.0,50.8,15.927962832704,0
753,13804.0,48.0,47,3,121,0,2235.58,0,3,2,18.0,63.0,78.0,52.75,55.174722473248565,0
754,18172.0,4.0,4,3,172,0,6798.36,0,3,2,43.0,50.0,64.0,23.09090909090909,18.376368223642807,1
755,16394.0,999.0,25,3,83,0,1555.3400000000006,0,3,2,16.0,115.0,192.0,58.25,36.94477861168837,0
756,13865.0,999.0,27,3,30,0,501.56,0,3,2,78.0,128.0,231.0,77.0,26.514147167125703,0
757,15932.0,84.0,57,3,95,0,2195.6500000000005,0,3,2,19.0,77.0,126.0,33.5,16.158589047314745,0
758,14004.0,999.0,12,3,171,0,4582.639999999999,0,3,2,35.0,55.0,65.0,40.833333333333336,38.53007483339043,0
759,15974.0,999.0,8,3,176,0,3442.15,0,3,2,56.0,94.0,145.0,41.5,20.265734627691145,0
760,12633.0,999.0,27,3,101,0,2163.9799999999996,0,3,2,71.0,138.0,229.0,76.33333333333333,12.858201014657272,0
761,13870.0,37.0,9,3,111,0,2618.1900000000005,0,3,2,61.0,94.0,128.0,61.75,40.31025510545259,0
762,16592.0,19.0,19,3,142,0,2443.490000000001,0,3,2,86.0,133.0,151.0,47.4,25.105776227792678,1
763,15712.0,62.0,40,3,42,0,865.9100000000001,0,3,2,38.0,112.0,216.0,72.0,33.04542328371661,0
764,17388.0,999.0,46,3,15,0,1259.56,0,3,2,54.0,134.0,210.0,70.0,14.0,0
765,16841.0,999.0,5,3,116,0,1869.8200000000004,0,3,2,101.0,134.0,149.0,50.2,35.968041370082965,0
766,17663.0,11.0,6,3,73,0,1499.2799999999995,0,3,2,47.0,117.0,161.0,50.0,12.747548783981962,1
767,13971.0,41.0,28,3,130,0,2357.5600000000004,0,3,2,47.0,50.0,119.0,37.666666666666664,24.671170759951114,0
768,13630.0,70.0,44,3,67,0,1799.7800000000002,0,3,2,30.0,96.0,109.0,42.0,21.94310825749169,0
769,13636.0,999.0,5,3,63,0,949.1199999999999,0,3,2,86.0,216.0,224.0,62.25,56.22795864455097,0
770,13610.0,41.0,23,3,196,0,969.0400000000005,0,3,2,56.0,91.0,133.0,46.2,9.391485505499116,0
771,16992.0,25.0,5,3,82,0,1399.8600000000001,0,3,2,62.0,163.0,248.0,82.66666666666667,19.604421270043485,1
772,12598.0,42.0,40,3,81,0,1946.1399999999992,0,3,2,90.0,149.0,213.0,71.0,16.64331697709324,0
773,14227.0,59.0,54,3,160,0,3031.9000000000005,0,3,2,111.0,150.0,160.0,49.75,43.06100323959023,0
774,13509.0,43.0,21,3,39,0,881.6200000000001,0,3,2,47.0,97.0,202.0,46.4,36.91612113968638,0
775,15874.0,999.0,32,3,120,0,4405.879999999999,0,3,2,114.0,154.0,182.0,44.2,40.36334971233185,0
776,15656.0,999.0,14,3,47,0,748.5000000000001,0,3,2,133.0,175.0,239.0,79.66666666666667,47.479820274863435,0
777,16915.0,35.0,13,3,49,0,511.9999999999999,0,3,2,83.0,124.0,204.0,59.75,25.26361019331956,0
778,15241.0,999.0,35,3,110,0,1756.4400000000007,0,3,2,7.0,61.0,89.0,31.0,29.743346594938952,0
779,12679.0,999.0,27,3,48,0,1113.0200000000002,0,3,2,29.0,147.0,225.0,75.0,44.57577817604534,0
780,14676.0,999.0,0,3,42,0,2548.24,0,3,2,47.0,116.0,176.0,50.4,28.316073174082593,0
781,16389.0,999.0,22,3,34,0,1382.07,0,3,2,25.0,152.0,230.0,76.66666666666667,51.01307022061438,0
782,14292.0,32.0,8,3,93,0,4458.61,0,3,2,49.0,106.0,165.0,60.75,12.284814474246923,0
783,15416.0,999.0,33,3,192,0,3984.3199999999993,0,3,2,91.0,175.0,218.0,72.66666666666667,25.92939130279254,0
784,16678.0,24.0,5,3,132,0,2438.500000000001,0,3,2,62.0,83.0,109.0,30.75,17.523453671335126,1
785,16128.0,19.0,5,3,84,0,1690.58,0,3,2,41.0,107.0,246.0,82.0,50.92150822589606,1
786,15622.0,999.0,12,3,185,0,3709.5600000000018,0,3,2,43.0,154.0,182.0,59.75,36.16052175139807,0
787,16709.0,999.0,53,3,79,0,3029.870000000001,0,3,2,115.0,161.0,197.0,65.66666666666667,43.015501081974314,0
788,13014.0,10.0,1,3,99,0,2845.48,0,3,2,4.0,42.0,81.0,35.57142857142857,18.192096661802918,1
789,15220.0,999.0,20,3,117,0,1778.9599999999994,0,3,2,64.0,118.0,152.0,45.8,12.814054783713077,0
790,12584.0,22.0,9,3,75,0,1723.45,0,3,2,17.0,40.0,87.0,40.0,31.413372948475303,1
791,15400.0,999.0,61,3,12,0,716.2,0,3,2,21.0,36.0,92.0,46.5,36.46459470043054,0
792,18211.0,17.0,12,3,39,0,550.87,0,3,2,42.0,93.0,235.0,78.33333333333333,55.320279584735765,1
793,14504.0,999.0,16,3,107,0,673.2599999999995,0,3,2,196.0,212.0,231.0,77.0,103.06793875885944,0
794,16621.0,999.0,20,3,29,0,813.4800000000002,0,3,2,96.0,164.0,226.0,75.33333333333333,18.147543451754935,0
795,16225.0,999.0,13,3,134,0,1096.32,0,3,2,105.0,132.0,233.0,77.66666666666667,43.92417709341102,0
796,14214.0,19.0,19,3,63,0,954.5799999999995,0,3,2,106.0,120.0,227.0,75.66666666666667,53.407240457950394,1
797,17092.0,999.0,18,3,124,0,1774.0300000000007,0,3,2,37.0,76.0,227.0,75.66666666666667,65.24824390995771,0
798,15764.0,999.0,57,3,180,0,3279.9700000000003,0,3,2,19.0,96.0,188.0,62.666666666666664,38.552993831002716,0
799,15819.0,999.0,18,3,123,0,1905.45,0,3,2,82.0,150.0,227.0,75.66666666666667,7.094598884597586,0
800,13340.0,999.0,14,3,134,0,10736.47999999999,0,3,2,60.0,89.0,100.0,57.75,52.86066590575643,0
801,13908.0,999.0,48,3,122,0,2369.5499999999984,0,3,2,47.0,135.0,197.0,65.66666666666667,20.744477176668816,0
802,16426.0,13.0,4,3,196,0,1144.21,0,3,2,11.0,57.0,241.0,80.33333333333333,91.46766277397349,1
803,14507.0,16.0,9,3,94,0,1130.2799999999993,0,3,2,61.0,175.0,236.0,78.66666666666667,30.599564267050166,1
804,14112.0,17.0,9,3,154,0,2704.049999999998,0,3,2,90.0,163.0,235.0,78.33333333333333,10.11599393699568,1
805,13026.0,30.0,0,3,26,0,774.8399999999999,0,3,2,61.0,189.0,244.0,81.33333333333333,40.525712002793156,1
806,15632.0,47.0,32,3,153,0,2978.9600000000005,0,3,2,58.0,79.0,119.0,35.166666666666664,14.552204873030982,0
807,18173.0,999.0,55,3,31,0,2106.84,0,3,2,113.0,148.0,188.0,62.666666666666664,43.66157731156002,0
808,14854.0,999.0,47,3,126,0,2740.0300000000007,0,3,2,55.0,86.0,91.0,32.666666666666664,20.402614211582463,0
809,14077.0,999.0,9,3,42,0,499.41999999999996,0,3,2,38.0,142.0,185.0,58.5,30.6648550189518,0
810,16475.0,999.0,57,3,28,0,544.3,0,3,2,55.0,74.0,185.0,61.666666666666664,46.3609030685699,0
811,13265.0,999.0,22,3,90,0,2092.6600000000008,0,3,2,35.0,130.0,192.0,55.0,30.430248109405877,0
812,12520.0,999.0,48,3,152,0,2634.26,0,3,2,63.0,125.0,180.0,48.5,23.27373340628157,0
813,13654.0,999.0,12,3,166,0,2707.329999999999,0,3,2,102.0,158.0,199.0,57.5,31.39532873958587,0
814,16652.0,999.0,27,3,118,0,6773.970000000001,0,3,2,51.0,154.0,182.0,53.75,34.28678073738235,0
815,17164.0,999.0,1,3,144,0,2467.350000000001,0,3,2,47.0,119.0,180.0,60.25,10.242883708539635,0
816,13956.0,48.0,23,3,127,0,865.72,0,3,2,84.0,189.0,217.0,72.33333333333333,39.80368492154129,0
817,15671.0,68.0,63,3,64,0,1972.8900000000003,0,3,2,32.0,148.0,174.0,44.0,49.71921157862421,0
818,15125.0,35.0,29,3,125,0,11170.480000000001,0,3,2,53.0,75.0,88.0,26.25,14.078859531733588,0
819,16871.0,67.0,58,3,120,0,2367.2599999999998,0,3,2,121.0,166.0,181.0,60.333333333333336,54.63820397243428,0
820,12901.0,14.0,6,3,106,0,15224.23,0,3,2,6.0,17.0,44.0,12.263157894736842,7.8304399284896,1
821,15106.0,47.0,34,3,91,0,1302.4600000000003,0,3,2,76.0,146.0,204.0,68.0,9.16515138991168,0
822,12955.0,20.0,6,3,131,0,3107.919999999999,0,3,2,15.0,55.0,106.0,32.857142857142854,14.599412904047108,1
823,13650.0,50.0,35,3,79,0,1538.0999999999997,0,3,2,22.0,141.0,201.0,67.0,48.877397639399746,0
824,13631.0,999.0,68,3,11,0,3070.42,0,3,2,44.0,65.0,78.0,28.0,20.80384579831335,0
825,14422.0,35.0,22,3,187,0,3551.08,0,3,2,17.0,117.0,214.0,71.33333333333333,47.07794954470015,0
826,17725.0,24.0,9,3,173,0,3119.750000000001,0,3,2,30.0,60.0,72.0,25.22222222222222,8.95513508800646,1
827,14110.0,14.0,5,3,154,0,5032.2699999999995,0,3,2,6.0,30.0,50.0,25.555555555555557,15.812266686904119,1
828,16672.0,33.0,4,3,111,0,7864.94,0,3,2,37.0,64.0,77.0,14.4375,9.280580082444558,0
829,16626.0,7.0,0,3,152,0,3380.240000000001,0,3,2,9.0,12.0,37.0,19.583333333333332,22.014285995207473,1
830,14315.0,999.0,13,3,101,0,2481.129999999999,0,3,2,85.0,90.0,110.0,44.4,34.59479729670345,0
831,17921.0,999.0,32,3,142,0,820.2300000000004,0,3,2,84.0,98.0,202.0,67.33333333333333,47.258156262526086,0
832,17133.0,18.0,2,3,23,0,4537.29,0,3,2,54.0,157.0,213.0,58.25,34.10156399150436,1
833,17043.0,999.0,1,3,102,0,1735.1799999999998,0,3,2,19.0,146.0,234.0,78.0,54.69003565550127,0
834,12948.0,28.0,13,3,106,0,1855.0100000000002,0,3,2,15.0,61.0,170.0,44.0,40.847276531000205,1
835,14071.0,12.0,0,3,172,0,941.7500000000007,0,3,2,11.0,16.0,229.0,58.25,103.21296753153969,1
836,16444.0,999.0,15,3,84,0,654.6700000000003,0,3,2,49.0,148.0,218.0,72.66666666666667,25.1064400768674,0
837,14232.0,999.0,11,3,115,0,2048.0700000000006,0,3,2,73.0,95.0,144.0,55.5,25.67099530598687,0
838,12407.0,999.0,18,3,77,0,1708.1199999999997,0,3,2,85.0,107.0,186.0,53.75,32.836717253708535,0
839,13592.0,999.0,4,3,16,0,247.95999999999995,0,3,2,170.0,178.0,229.0,76.33333333333333,83.91861136442459,0
840,15140.0,999.0,21,3,80,0,2354.2500000000005,0,3,2,27.0,63.0,146.0,42.4,23.028243528328424,0
841,12843.0,999.0,34,3,103,0,1702.26,0,3,2,94.0,103.0,112.0,28.428571428571427,31.978415339398037,0
842,14408.0,84.0,63,3,98,0,2290.8100000000004,0,3,2,36.0,77.0,95.0,34.0,12.227019260637483,0
843,15669.0,999.0,9,3,33,0,684.34,0,3,2,63.0,136.0,223.0,74.33333333333333,12.055427546683415,0
844,15132.0,38.0,25,3,51,0,948.4300000000002,0,3,2,49.0,143.0,206.0,68.66666666666667,23.028967265887836,0
845,17272.0,999.0,11,3,114,0,2148.6299999999997,0,3,2,4.0,157.0,220.0,73.33333333333333,75.03554713156514,0
846,16809.0,38.0,30,3,112,0,620.3700000000003,0,3,2,75.0,147.0,201.0,67.0,11.357816691600547,0
847,15410.0,999.0,53,3,122,0,3450.8400000000015,0,3,2,15.0,45.0,88.0,25.285714285714285,13.22515640379205,0
848,16308.0,999.0,6,3,4,0,2560.0,0,3,2,70.0,180.0,224.0,74.66666666666667,33.24655370611115,0
849,14607.0,17.0,5,3,62,0,13090.2,0,3,2,9.0,10.0,225.0,75.0,121.309521472966,1
850,17966.0,999.0,6,3,68,0,1098.43,0,3,2,114.0,147.0,224.0,74.66666666666667,40.55038018728472,0
851,17644.0,34.0,5,3,131,0,2562.8799999999987,0,3,2,42.0,84.0,113.0,37.333333333333336,12.011105971835677,0
852,14235.0,999.0,44,3,79,0,3144.8599999999997,0,3,2,82.0,151.0,185.0,61.666666666666664,24.826061575153908,0
853,17754.0,999.0,6,3,66,0,1473.0199999999998,0,3,2,28.0,105.0,223.0,74.33333333333333,45.05922029211484,0
854,12408.0,999.0,1,3,105,0,2888.5500000000006,0,3,2,66.0,143.0,228.0,76.0,9.539392014169456,0
855,15815.0,999.0,32,3,49,0,2100.6000000000004,0,3,2,77.0,149.0,182.0,49.0,30.517754395324264,0
856,13695.0,999.0,0,3,90,0,2504.1299999999987,0,3,2,32.0,50.0,67.0,17.53846153846154,6.789886899099579,0
857,13139.0,16.0,1,3,163,0,4711.420000000004,0,3,2,40.0,77.0,183.0,56.75,32.958306995354,1
858,13743.0,85.0,57,3,34,0,1065.84,0,3,2,19.0,27.0,67.0,34.2,21.12344668845499,0
859,13481.0,999.0,14,3,109,0,1804.5599999999993,0,3,2,63.0,147.0,211.0,70.33333333333333,11.846237095944574,0
860,13266.0,13.0,12,3,154,0,3223.69,0,3,2,32.0,69.0,115.0,23.666666666666668,12.509996003196806,1
861,18177.0,999.0,0,3,73,0,1340.8699999999992,0,3,2,126.0,173.0,201.0,44.8,48.26696592909068,0
862,15906.0,48.0,37,3,124,0,1388.200000000001,0,3,2,76.0,151.0,187.0,62.333333333333336,22.81081614790083,0
863,13588.0,19.0,18,3,147,0,2031.3199999999981,0,3,2,37.0,50.0,71.0,41.2,44.46571713129116,1
864,15521.0,999.0,9,3,185,0,3000.2000000000007,0,3,2,54.0,108.0,172.0,42.8,22.91724241700995,0
865,15674.0,999.0,42,3,114,0,2446.6,0,3,2,140.0,142.0,175.0,45.25,64.64969708616842,0
866,13316.0,999.0,6,3,86,0,5732.930000000001,0,3,2,42.0,94.0,217.0,72.33333333333333,44.162578427140474,0
867,12909.0,999.0,8,3,91,0,2178.67,0,3,2,48.0,162.0,214.0,71.33333333333333,37.00450423034111,0
868,12619.0,17.0,2,3,73,0,3242.540000000001,0,3,2,44.0,54.0,83.0,31.428571428571427,23.179424373476454,1
869,16681.0,999.0,41,3,44,0,1770.3400000000004,0,3,2,5.0,72.0,133.0,36.2,26.65895721891612,0
870,14852.0,999.0,27,3,143,0,2836.6899999999982,0,3,2,38.0,82.0,119.0,48.5,17.935068069752806,0
871,12569.0,11.0,5,3,130,0,2966.65,0,3,2,8.0,14.0,22.0,12.705882352941176,9.745285436317097,1
872,17669.0,999.0,11,3,68,0,3406.7200000000003,0,3,2,43.0,80.0,128.0,34.5,13.575713609236164,0
873,16224.0,999.0,26,3,96,0,1295.3000000000004,0,3,2,84.0,183.0,192.0,64.0,48.218253804964775,0
874,15756.0,999.0,30,3,191,0,528.0099999999995,0,3,2,91.0,152.0,188.0,62.666666666666664,27.537852736430512,0
875,13015.0,999.0,22,3,175,0,3339.6400000000017,0,3,2,144.0,192.0,196.0,65.33333333333333,71.59143337951359,0
876,16906.0,999.0,50,3,86,0,559.5900000000001,0,3,2,105.0,124.0,167.0,55.666666666666664,44.37717130838032,0
877,16170.0,999.0,19,3,125,0,1885.0499999999995,0,3,2,62.0,84.0,133.0,39.6,20.525593779474445,0
878,13515.0,999.0,41,3,59,0,891.1200000000002,0,3,2,45.0,76.0,175.0,58.333333333333336,35.90728802532062,0
879,15201.0,999.0,56,3,69,0,1236.5400000000002,0,3,2,39.0,117.0,160.0,53.333333333333336,21.45538005567213,0
880,18272.0,43.0,14,3,143,0,2710.7,0,3,2,68.0,105.0,180.0,50.25,25.552234083669997,0
881,16209.0,999.0,57,3,46,0,2262.62,0,3,2,31.0,91.0,98.0,39.5,25.61900336338893,0
882,13995.0,41.0,25,3,73,0,1177.9299999999996,0,3,2,59.0,85.0,189.0,63.0,39.153543900903784,0
883,16837.0,999.0,0,3,165,0,3170.9800000000014,0,3,2,28.0,126.0,166.0,26.75,31.157434334131466,0
884,13232.0,72.0,67,3,164,0,1019.0500000000006,0,3,2,82.0,98.0,110.0,36.25,32.10789103424058,0
885,13632.0,18.0,11,3,128,0,1666.7900000000004,0,3,2,131.0,191.0,201.0,67.0,60.802960454241045,1
886,16188.0,999.0,13,3,67,0,981.8600000000001,0,3,2,97.0,182.0,198.0,66.0,43.71498598878879,0
887,15214.0,14.0,7,3,82,0,1244.55,0,3,2,25.0,37.0,145.0,51.0,42.856349199000455,1
888,15737.0,56.0,48,3,65,0,1064.51,0,3,2,68.0,107.0,110.0,40.75,27.813366091383713,0
889,14273.0,999.0,20,3,29,0,559.9700000000001,0,3,2,85.0,166.0,191.0,63.666666666666664,33.54598833442434,0
890,13549.0,38.0,33,3,47,0,832.1999999999999,0,3,2,78.0,86.0,128.0,35.6,28.884251764586182,0
891,12910.0,41.0,33,3,67,0,2616.580000000001,0,3,2,14.0,70.0,133.0,44.25,21.639085008382402,0
892,15251.0,31.0,9,3,108,0,10121.109999999997,0,3,2,51.0,66.0,87.0,25.125,13.49536957626578,1
893,16172.0,999.0,64,3,69,0,1140.21,0,3,2,35.0,80.0,146.0,48.666666666666664,15.821925715074423,0
894,12463.0,999.0,22,3,83,0,1344.7799999999997,0,3,2,122.0,153.0,188.0,62.666666666666664,51.42308171758411,0
895,14844.0,999.0,32,3,130,0,3189.8099999999995,0,3,2,60.0,113.0,178.0,59.333333333333336,6.027713773341707,0
896,18236.0,49.0,48,3,43,0,773.7399999999999,0,3,2,50.0,76.0,107.0,40.25,13.81725973797506,0
897,15134.0,14.0,14,3,60,0,1064.47,0,3,2,27.0,82.0,132.0,39.0,12.98075498574717,1
898,14262.0,24.0,22,3,90,0,1593.7500000000002,0,3,2,31.0,54.0,104.0,46.75,26.688012290165037,1
899,13134.0,999.0,54,3,98,0,1793.58,0,3,2,98.0,149.0,155.0,51.666666666666664,46.003623045726876,0
900,16966.0,28.0,13,3,23,0,1489.8100000000002,0,3,2,126.0,153.0,160.0,49.0,52.744667976962376,1
901,16175.0,999.0,63,3,58,0,1037.5899999999997,0,3,2,75.0,110.0,146.0,48.666666666666664,22.810816147900834,0
902,14834.0,35.0,27,3,54,0,1195.1400000000003,0,3,2,13.0,62.0,182.0,60.666666666666664,54.44569159569317,0
903,16131.0,999.0,20,3,78,0,3506.5400000000013,0,3,2,64.0,156.0,188.0,62.666666666666664,30.02221399786054,0
904,16249.0,999.0,21,3,69,0,1800.0700000000006,0,3,2,60.0,85.0,149.0,46.75,18.463928798245153,0
905,17930.0,999.0,4,3,39,0,1740.4799999999998,0,3,2,29.0,36.0,127.0,51.0,39.56429366655411,0
906,14482.0,3.0,2,3,73,0,1408.83,0,3,2,12.0,66.0,206.0,68.66666666666667,65.24824390995771,1
907,14163.0,999.0,56,3,52,0,2445.9100000000008,0,3,2,65.0,112.0,152.0,50.666666666666664,12.897028081435403,0
908,12457.0,999.0,35,3,63,0,2363.2299999999996,0,3,2,15.0,19.0,20.0,28.833333333333332,58.1185569905746,0
909,13220.0,999.0,47,3,21,0,819.29,0,3,2,107.0,141.0,158.0,52.666666666666664,47.815618090048076,0
910,15172.0,61.0,39,3,84,0,1247.9499999999998,0,3,2,65.0,126.0,166.0,55.333333333333336,13.428824718989123,0
911,15491.0,999.0,64,3,154,0,3100.0900000000015,0,3,2,5.0,84.0,123.0,35.0,32.53715824509981,0
912,14623.0,999.0,1,3,133,0,886.6999999999999,0,3,2,11.0,84.0,154.0,50.75,28.570089254323307,0
913,13719.0,18.0,2,3,54,0,920.0200000000001,0,3,2,24.0,172.0,201.0,67.0,70.19259220174163,1
